month,provincia,AC,DC
2025-01,A Coruña,0.4117037037037037,0.476518771331058
2025-01,Alacant,0.3707428571428571,0.4721119133574007
2025-01,Albacete,0.4074038461538461,0.4787323943661972
2025-01,Almería,0.3508045977011494,0.4761722488038277
2025-01,Asturias,0.4013937282229965,0.4886054421768707
2025-01,Badajoz,0.373203125,0.4804
2025-01,Barcelona,0.3767543859649123,0.4645170731707317
2025-01,Bizkaia,0.3542,0.483414847161572
2025-01,Burgos,0.3702816901408451,0.4948293963254593
2025-01,Cantabria,0.353542600896861,0.491711229946524
2025-01,Castellón,0.3681679389312977,0.4848611111111111
2025-01,Ceuta,0.25,
2025-01,Ciudad Real,0.4167441860465116,0.4882432432432432
2025-01,Cuenca,0.4306153846153845,0.4950898203592814
2025-01,Cáceres,0.389448275862069,0.4835849056603773
2025-01,Cádiz,0.3914814864864864,0.4817808219178082
2025-01,Córdoba,0.3810434782608696,0.4801818181818182
2025-01,Gipuzkoa,0.3713333333333333,0.485032679738562
2025-01,Girona,0.4147750865051903,0.4825272331154684
2025-01,Granada,0.3764732142857143,0.4836879432624113
2025-01,Guadalajara,0.4105263157894737,0.4840727272727272
2025-01,Huelva,0.3709345794392523,0.4898347107438017
2025-01,Huesca,0.3842156862745098,0.4879127725856698
2025-01,Illes Balears,0.3848387096774193,0.4876960784313725
2025-01,Jaén,0.3961111111111111,0.497958115183246
2025-01,La Rioja,0.3892537313432836,0.4946616541353384
2025-01,Las Palmas,0.3484269662921349,0.4720858895705521
2025-01,León,0.3585849056603773,0.4870344827586207
2025-01,Lleida,0.4127918781725888,0.4796526054590571
2025-01,Lugo,0.4185483870967741,0.4832085561497326
2025-01,Madrid,0.3904431914893617,0.4830125523012552
2025-01,Murcia,0.3858359621451104,0.4635436893203884
2025-01,Málaga,0.3625909090909091,0.4783152173913044
2025-01,Navarra,0.3851754385964913,0.4873415132924335
2025-01,Ourense,0.3935897435897436,0.4656730769230769
2025-01,Palencia,0.3571739130434782,0.4745833333333333
2025-01,Pontevedra,0.3997849462365591,0.463015873015873
2025-01,Salamanca,0.3481707317073171,0.4850724637681159
2025-01,Santa Cruz de Tenerife,0.389468085106383,0.4970992366412214
2025-01,Segovia,0.3856320754716981,0.4994554455445544
2025-01,Sevilla,0.3925587467362924,0.4886220472440944
2025-01,Soria,0.3574,0.48
2025-01,Tarragona,0.3815584415584415,0.4782568807339449
2025-01,Territorio no asociado a ninguna provincia,0.25,
2025-01,Teruel,0.3641605839416058,0.478590308370044
2025-01,Toledo,0.4004651162790697,0.4856009070294784
2025-01,Valencia,0.3636526946107784,0.4705511515151515
2025-01,Valladolid,0.3509090909090909,0.4860828025477707
2025-01,Zamora,0.3346031746031745,0.4941489361702127
2025-01,Zaragoza,0.3838775510204081,0.4883177570093458
2025-01,Álava,0.3695833333333333,0.4931506849315068
2025-01,Ávila,0.3667032967032966,0.4984343434343434
2025-02,A Coruña,0.4117037037037037,0.476518771331058
2025-02,Alacant,0.3707428571428571,0.4721119133574007
2025-02,Albacete,0.4074038461538461,0.4787323943661972
2025-02,Almería,0.3508045977011494,0.4761722488038277
2025-02,Asturias,0.4013937282229965,0.4886054421768707
2025-02,Badajoz,0.373203125,0.4804
2025-02,Barcelona,0.3767543859649123,0.4645170731707317
2025-02,Bizkaia,0.3542,0.483414847161572
2025-02,Burgos,0.3702816901408451,0.4948293963254593
2025-02,Cantabria,0.353542600896861,0.491711229946524
2025-02,Castellón,0.3681679389312977,0.4848611111111111
2025-02,Ceuta,0.25,
2025-02,Ciudad Real,0.4167441860465116,0.4882432432432432
2025-02,Cuenca,0.4306153846153845,0.4950898203592814
2025-02,Cáceres,0.389448275862069,0.4835849056603773
2025-02,Cádiz,0.3914814864864864,0.4817808219178082
2025-02,Córdoba,0.3810434782608696,0.4801818181818182
2025-02,Gipuzkoa,0.3713333333333333,0.485032679738562
2025-02,Girona,0.4147750865051903,0.4825272331154684
2025-02,Granada,0.3764732142857143,0.4836879432624113
2025-02,Guadalajara,0.4105263157894737,0.4840727272727272
2025-02,Huelva,0.3709345794392523,0.4898347107438017
2025-02,Huesca,0.3842156862745098,0.4879127725856698
2025-02,Illes Balears,0.3848387096774193,0.4876960784313725
2025-02,Jaén,0.3961111111111111,0.497958115183246
2025-02,La Rioja,0.3892537313432836,0.4946616541353384
2025-02,Las Palmas,0.3484269662921349,0.4720858895705521
2025-02,León,0.3585849056603773,0.4870344827586207
2025-02,Lleida,0.4127918781725888,0.4796526054590571
2025-02,Lugo,0.4185483870967741,0.4832085561497326
2025-02,Madrid,0.3904431914893617,0.4830125523012552
2025-02,Murcia,0.3858359621451104,0.4635436893203884
2025-02,Málaga,0.3625909090909091,0.4783152173913044
2025-02,Navarra,0.3851754385964913,0.4873415132924335
2025-02,Ourense,0.3935897435897436,0.4656730769230769
2025-02,Palencia,0.3571739130434782,0.4745833333333333
2025-02,Pontevedra,0.3997849462365591,0.463015873015873
2025-02,Salamanca,0.3481707317073171,0.4850724637681159
2025-02,Santa Cruz de Tenerife,0.389468085106383,0.4970992366412214
2025-02,Segovia,0.3856320754716981,0.4994554455445544
2025-02,Sevilla,0.3925587467362924,0.4886220472440944
2025-02,Soria,0.3574,0.48
2025-02,Tarragona,0.3815584415584415,0.4782568807339449
2025-02,Territorio no asociado a ninguna provincia,0.25,
2025-02,Teruel,0.3641605839416058,0.478590308370044
2025-02,Toledo,0.4004651162790697,0.4856009070294784
2025-02,Valencia,0.3636526946107784,0.4705511515151515
2025-02,Valladolid,0.3509090909090909,0.4860828025477707
2025-02,Zamora,0.3346031746031745,0.4941489361702127
2025-02,Zaragoza,0.3838775510204081,0.4883177570093458
2025-02,Álava,0.3695833333333333,0.4931506849315068
2025-02,Ávila,0.3667032967032966,0.4984343434343434
2025-03,A Coruña,0.4117037037037037,0.476518771331058
2025-03,Alacant,0.3707428571428571,0.4721119133574007
2025-03,Albacete,0.4074038461538461,0.4787323943661972
2025-03,Almería,0.3508045977011494,0.4761722488038277
2025-03,Asturias,0.4013937282229965,0.4886054421768707
2025-03,Badajoz,0.373203125,0.4804
2025-03,Barcelona,0.3767543859649123,0.4645170731707317
2025-03,Bizkaia,0.3542,0.483414847161572
2025-03,Burgos,0.3702816901408451,0.4948293963254593
2025-03,Cantabria,0.353542600896861,0.491711229946524
2025-03,Castellón,0.3681679389312977,0.4848611111111111
2025-03,Ceuta,0.25,
2025-03,Ciudad Real,0.4167441860465116,0.4882432432432432
2025-03,Cuenca,0.4306153846153845,0.4950898203592814
2025-03,Cáceres,0.389448275862069,0.4835849056603773
2025-03,Cádiz,0.3914814864864864,0.4817808219178082
2025-03,Córdoba,0.3810434782608696,0.4801818181818182
2025-03,Gipuzkoa,0.3713333333333333,0.485032679738562
2025-03,Girona,0.4147750865051903,0.4825272331154684
2025-03,Granada,0.3764732142857143,0.4836879432624113
2025-03,Guadalajara,0.4105263157894737,0.4840727272727272
2025-03,Huelva,0.3709345794392523,0.4898347107438017
2025-03,Huesca,0.3842156862745098,0.4879127725856698
2025-03,Illes Balears,0.3848387096774193,0.4876960784313725
2025-03,Jaén,0.3961111111111111,0.497958115183246
2025-03,La Rioja,0.3892537313432836,0.4946616541353384
2025-03,Las Palmas,0.3484269662921349,0.4720858895705521
2025-03,León,0.3585849056603773,0.4870344827586207
2025-03,Lleida,0.4127918781725888,0.4796526054590571
2025-03,Lugo,0.4185483870967741,0.4832085561497326
2025-03,Madrid,0.3904431914893617,0.4830125523012552
2025-03,Murcia,0.3858359621451104,0.4635436893203884
2025-03,Málaga,0.3625909090909091,0.4783152173913044
2025-03,Navarra,0.3851754385964913,0.4873415132924335
2025-03,Ourense,0.3935897435897436,0.4656730769230769
2025-03,Palencia,0.3571739130434782,0.4745833333333333
2025-03,Pontevedra,0.3997849462365591,0.463015873015873
2025-03,Salamanca,0.3481707317073171,0.4850724637681159
2025-03,Santa Cruz de Tenerife,0.389468085106383,0.4970992366412214
2025-03,Segovia,0.3856320754716981,0.4994554455445544
2025-03,Sevilla,0.3925587467362924,0.4886220472440944
2025-03,Soria,0.3574,0.48
2025-03,Tarragona,0.3815584415584415,0.4782568807339449
2025-03,Territorio no asociado a ninguna provincia,0.25,
2025-03,Teruel,0.3641605839416058,0.478590308370044
2025-03,Toledo,0.4004651162790697,0.4856009070294784
2025-03,Valencia,0.3636526946107784,0.4705511515151515
2025-03,Valladolid,0.3509090909090909,0.4860828025477707
2025-03,Zamora,0.3346031746031745,0.4941489361702127
2025-03,Zaragoza,0.3838775510204081,0.4883177570093458
2025-03,Álava,0.3695833333333333,0.4931506849315068
2025-03,Ávila,0.3667032967032966,0.4984343434343434
2025-04,A Coruña,0.4117037037037037,0.476518771331058
2025-04,Alacant,0.3707428571428571,0.4721119133574007
2025-04,Albacete,0.4074038461538461,0.4787323943661972
2025-04,Almería,0.3508045977011494,0.4761722488038277
2025-04,Asturias,0.4013937282229965,0.4886054421768707
2025-04,Badajoz,0.373203125,0.4804
2025-04,Barcelona,0.3767543859649123,0.4645170731707317
2025-04,Bizkaia,0.3542,0.483414847161572
2025-04,Burgos,0.3702816901408451,0.4948293963254593
2025-04,Cantabria,0.353542600896861,0.491711229946524
2025-04,Castellón,0.3681679389312977,0.4848611111111111
2025-04,Ceuta,0.25,
2025-04,Ciudad Real,0.4167441860465116,0.4882432432432432
2025-04,Cuenca,0.4306153846153845,0.4950898203592814
2025-04,Cáceres,0.389448275862069,0.4835849056603773
2025-04,Cádiz,0.3914814864864864,0.4817808219178082
2025-04,Córdoba,0.3810434782608696,0.4801818181818182
2025-04,Gipuzkoa,0.3713333333333333,0.485032679738562
2025-04,Girona,0.4147750865051903,0.4825272331154684
2025-04,Granada,0.3764732142857143,0.4836879432624113
2025-04,Guadalajara,0.4105263157894737,0.4840727272727272
2025-04,Huelva,0.3709345794392523,0.4898347107438017
2025-04,Huesca,0.3842156862745098,0.4879127725856698
2025-04,Illes Balears,0.3848387096774193,0.4876960784313725
2025-04,Jaén,0.3961111111111111,0.497958115183246
2025-04,La Rioja,0.3892537313432836,0.4946616541353384
2025-04,Las Palmas,0.3484269662921349,0.4720858895705521
2025-04,León,0.3585849056603773,0.4870344827586207
2025-04,Lleida,0.4127918781725888,0.4796526054590571
2025-04,Lugo,0.4185483870967741,0.4832085561497326
2025-04,Madrid,0.3904431914893617,0.4830125523012552
2025-04,Murcia,0.3858359621451104,0.4635436893203884
2025-04,Málaga,0.3625909090909091,0.4783152173913044
2025-04,Navarra,0.3851754385964913,0.4873415132924335
2025-04,Ourense,0.3935897435897436,0.4656730769230769
2025-04,Palencia,0.3571739130434782,0.4745833333333333
2025-04,Pontevedra,0.3997849462365591,0.463015873015873
2025-04,Salamanca,0.3481707317073171,0.4850724637681159
2025-04,Santa Cruz de Tenerife,0.389468085106383,0.4970992366412214
2025-04,Segovia,0.3856320754716981,0.4994554455445544
2025-04,Sevilla,0.3925587467362924,0.4886220472440944
2025-04,Soria,0.3574,0.48
2025-04,Tarragona,0.3815584415584415,0.4782568807339449
2025-04,Territorio no asociado a ninguna provincia,0.25,
2025-04,Teruel,0.3641605839416058,0.478590308370044
2025-04,Toledo,0.4004651162790697,0.4856009070294784
2025-04,Valencia,0.3636526946107784,0.4705511515151515
2025-04,Valladolid,0.3509090909090909,0.4860828025477707
2025-04,Zamora,0.3346031746031745,0.4941489361702127
2025-04,Zaragoza,0.3838775510204081,0.4883177570093458
2025-04,Álava,0.3695833333333333,0.4931506849315068
2025-04,Ávila,0.3667032967032966,0.4984343434343434
2025-05,A Coruña,0.4117037037037037,0.476518771331058
2025-05,Alacant,0.3707428571428571,0.4721119133574007
2025-05,Albacete,0.4074038461538461,0.4787323943661972
2025-05,Almería,0.3508045977011494,0.4761722488038277
2025-05,Asturias,0.4013937282229965,0.4886054421768707
2025-05,Badajoz,0.373203125,0.4804
2025-05,Barcelona,0.3767543859649123,0.4645170731707317
2025-05,Bizkaia,0.3542,0.483414847161572
2025-05,Burgos,0.3702816901408451,0.4948293963254593
2025-05,Cantabria,0.353542600896861,0.491711229946524
2025-05,Castellón,0.3681679389312977,0.4848611111111111
2025-05,Ceuta,0.25,
2025-05,Ciudad Real,0.4167441860465116,0.4882432432432432
2025-05,Cuenca,0.4306153846153845,0.4950898203592814
2025-05,Cáceres,0.389448275862069,0.4835849056603773
2025-05,Cádiz,0.3914814864864864,0.4817808219178082
2025-05,Córdoba,0.3810434782608696,0.4801818181818182
2025-05,Gipuzkoa,0.3713333333333333,0.485032679738562
2025-05,Girona,0.4147750865051903,0.4825272331154684
2025-05,Granada,0.3764732142857143,0.4836879432624113
2025-05,Guadalajara,0.4105263157894737,0.4840727272727272
2025-05,Huelva,0.3709345794392523,0.4898347107438017
2025-05,Huesca,0.3842156862745098,0.4879127725856698
2025-05,Illes Balears,0.3848387096774193,0.4876960784313725
2025-05,Jaén,0.3961111111111111,0.497958115183246
2025-05,La Rioja,0.3892537313432836,0.4946616541353384
2025-05,Las Palmas,0.3484269662921349,0.4720858895705521
2025-05,León,0.3585849056603773,0.4870344827586207
2025-05,Lleida,0.4127918781725888,0.4796526054590571
2025-05,Lugo,0.4185483870967741,0.4832085561497326
2025-05,Madrid,0.3904431914893617,0.4830125523012552
2025-05,Murcia,0.3858359621451104,0.4635436893203884
2025-05,Málaga,0.3625909090909091,0.4783152173913044
2025-05,Navarra,0.3851754385964913,0.4873415132924335
2025-05,Ourense,0.3935897435897436,0.4656730769230769
2025-05,Palencia,0.3571739130434782,0.4745833333333333
2025-05,Pontevedra,0.3997849462365591,0.463015873015873
2025-05,Salamanca,0.3481707317073171,0.4850724637681159
2025-05,Santa Cruz de Tenerife,0.389468085106383,0.4970992366412214
2025-05,Segovia,0.3856320754716981,0.4994554455445544
2025-05,Sevilla,0.3925587467362924,0.4886220472440944
2025-05,Soria,0.3574,0.48
2025-05,Tarragona,0.3815584415584415,0.4782568807339449
2025-05,Territorio no asociado a ninguna provincia,0.25,
2025-05,Teruel,0.3641605839416058,0.478590308370044
2025-05,Toledo,0.4004651162790697,0.4856009070294784
2025-05,Valencia,0.3636526946107784,0.4705511515151515
2025-05,Valladolid,0.3509090909090909,0.4860828025477707
2025-05,Zamora,0.3346031746031745,0.4941489361702127
2025-05,Zaragoza,0.3838775510204081,0.4883177570093458
2025-05,Álava,0.3695833333333333,0.4931506849315068
2025-05,Ávila,0.3667032967032966,0.4984343434343434
2025-06,A Coruña,0.4117037037037037,0.476518771331058
2025-06,Alacant,0.3707428571428571,0.4721119133574007
2025-06,Albacete,0.4074038461538461,0.4787323943661972
2025-06,Almería,0.3508045977011494,0.4761722488038277
2025-06,Asturias,0.4013937282229965,0.4886054421768707
2025-06,Badajoz,0.373203125,0.4804
2025-06,Barcelona,0.3767543859649123,0.4645170731707317
2025-06,Bizkaia,0.3542,0.483414847161572
2025-06,Burgos,0.3702816901408451,0.4948293963254593
2025-06,Cantabria,0.353542600896861,0.491711229946524
2025-06,Castellón,0.3681679389312977,0.4848611111111111
2025-06,Ceuta,0.25,
2025-06,Ciudad Real,0.4167441860465116,0.4882432432432432
2025-06,Cuenca,0.4306153846153845,0.4950898203592814
2025-06,Cáceres,0.389448275862069,0.4835849056603773
2025-06,Cádiz,0.3914814864864864,0.4817808219178082
2025-06,Córdoba,0.3810434782608696,0.4801818181818182
2025-06,Gipuzkoa,0.3713333333333333,0.485032679738562
2025-06,Girona,0.4147750865051903,0.4825272331154684
2025-06,Granada,0.3764732142857143,0.4836879432624113
2025-06,Guadalajara,0.4105263157894737,0.4840727272727272
2025-06,Huelva,0.3709345794392523,0.4898347107438017
2025-06,Huesca,0.3842156862745098,0.4879127725856698
2025-06,Illes Balears,0.3848387096774193,0.4876960784313725
2025-06,Jaén,0.3961111111111111,0.497958115183246
2025-06,La Rioja,0.3892537313432836,0.4946616541353384
2025-06,Las Palmas,0.3484269662921349,0.4720858895705521
2025-06,León,0.3585849056603773,0.4870344827586207
2025-06,Lleida,0.4127918781725888,0.4796526054590571
2025-06,Lugo,0.4185483870967741,0.4832085561497326
2025-06,Madrid,0.3904431914893617,0.4830125523012552
2025-06,Murcia,0.3858359621451104,0.4635436893203884
2025-06,Málaga,0.3625909090909091,0.4783152173913044
2025-06,Navarra,0.3851754385964913,0.4873415132924335
2025-06,Ourense,0.3935897435897436,0.4656730769230769
2025-06,Palencia,0.3571739130434782,0.4745833333333333
2025-06,Pontevedra,0.3997849462365591,0.463015873015873
2025-06,Salamanca,0.3481707317073171,0.4850724637681159
2025-06,Santa Cruz de Tenerife,0.389468085106383,0.4970992366412214
2025-06,Segovia,0.3856320754716981,0.4994554455445544
2025-06,Sevilla,0.3925587467362924,0.4886220472440944
2025-06,Soria,0.3574,0.48
2025-06,Tarragona,0.3815584415584415,0.4782568807339449
2025-06,Territorio no asociado a ninguna provincia,0.25,
2025-06,Teruel,0.3641605839416058,0.478590308370044
2025-06,Toledo,0.4004651162790697,0.4856009070294784
2025-06,Valencia,0.3636526946107784,0.4705511515151515
2025-06,Valladolid,0.3509090909090909,0.4860828025477707
2025-06,Zamora,0.3346031746031745,0.4941489361702127
2025-06,Zaragoza,0.3838775510204081,0.4883177570093458
2025-06,Álava,0.3695833333333333,0.4931506849315068
2025-06,Ávila,0.3667032967032966,0.4984343434343434
2025-07,A Coruña,0.4117037037037037,0.476518771331058
2025-07,Alacant,0.3707428571428571,0.4721119133574007
2025-07,Albacete,0.4074038461538461,0.4787323943661972
2025-07,Almería,0.3508045977011494,0.4761722488038277
2025-07,Asturias,0.4013937282229965,0.4886054421768707
2025-07,Badajoz,0.373203125,0.4804
2025-07,Barcelona,0.3767543859649123,0.4645170731707317
2025-07,Bizkaia,0.3542,0.483414847161572
2025-07,Burgos,0.3702816901408451,0.4948293963254593
2025-07,Cantabria,0.353542600896861,0.491711229946524
2025-07,Castellón,0.3681679389312977,0.4848611111111111
2025-07,Ceuta,0.25,
2025-07,Ciudad Real,0.4167441860465116,0.4882432432432432
2025-07,Cuenca,0.4306153846153845,0.4950898203592814
2025-07,Cáceres,0.389448275862069,0.4835849056603773
2025-07,Cádiz,0.3914814864864864,0.4817808219178082
2025-07,Córdoba,0.3810434782608696,0.4801818181818182
2025-07,Gipuzkoa,0.3713333333333333,0.485032679738562
2025-07,Girona,0.4147750865051903,0.4825272331154684
2025-07,Granada,0.3764732142857143,0.4836879432624113
2025-07,Guadalajara,0.4105263157894737,0.4840727272727272
2025-07,Huelva,0.3709345794392523,0.4898347107438017
2025-07,Huesca,0.3842156862745098,0.4879127725856698
2025-07,Illes Balears,0.3848387096774193,0.4876960784313725
2025-07,Jaén,0.3961111111111111,0.497958115183246
2025-07,La Rioja,0.3892537313432836,0.4946616541353384
2025-07,Las Palmas,0.3484269662921349,0.4720858895705521
2025-07,León,0.3585849056603773,0.4870344827586207
2025-07,Lleida,0.4127918781725888,0.4796526054590571
2025-07,Lugo,0.4185483870967741,0.4832085561497326
2025-07,Madrid,0.3904431914893617,0.4830125523012552
2025-07,Murcia,0.3858359621451104,0.4635436893203884
2025-07,Málaga,0.3625909090909091,0.4783152173913044
2025-07,Navarra,0.3851754385964913,0.4873415132924335
2025-07,Ourense,0.3935897435897436,0.4656730769230769
2025-07,Palencia,0.3571739130434782,0.4745833333333333
2025-07,Pontevedra,0.3997849462365591,0.463015873015873
2025-07,Salamanca,0.3481707317073171,0.4850724637681159
2025-07,Santa Cruz de Tenerife,0.389468085106383,0.4970992366412214
2025-07,Segovia,0.3856320754716981,0.4994554455445544
2025-07,Sevilla,0.3925587467362924,0.4886220472440944
2025-07,Soria,0.3574,0.48
2025-07,Tarragona,0.3815584415584415,0.4782568807339449
2025-07,Territorio no asociado a ninguna provincia,0.25,
2025-07,Teruel,0.3641605839416058,0.478590308370044
2025-07,Toledo,0.4004651162790697,0.4856009070294784
2025-07,Valencia,0.3636526946107784,0.4705511515151515
2025-07,Valladolid,0.3509090909090909,0.4860828025477707
2025-07,Zamora,0.3346031746031745,0.4941489361702127
2025-07,Zaragoza,0.3838775510204081,0.4883177570093458
2025-07,Álava,0.3695833333333333,0.4931506849315068
2025-07,Ávila,0.3667032967032966,0.4984343434343434
2025-08,A Coruña,0.4117037037037037,0.476518771331058
2025-08,Alacant,0.3707428571428571,0.4721119133574007
2025-08,Albacete,0.4074038461538461,0.4787323943661972
2025-08,Almería,0.3508045977011494,0.4761722488038277
2025-08,Asturias,0.4013937282229965,0.4886054421768707
2025-08,Badajoz,0.373203125,0.4804
2025-08,Barcelona,0.3767543859649123,0.4645170731707317
2025-08,Bizkaia,0.3542,0.483414847161572
2025-08,Burgos,0.3702816901408451,0.4948293963254593
2025-08,Cantabria,0.353542600896861,0.491711229946524
2025-08,Castellón,0.3681679389312977,0.4848611111111111
2025-08,Ceuta,0.25,
2025-08,Ciudad Real,0.4167441860465116,0.4882432432432432
2025-08,Cuenca,0.4306153846153845,0.4950898203592814
2025-08,Cáceres,0.389448275862069,0.4835849056603773
2025-08,Cádiz,0.3914814864864864,0.4817808219178082
2025-08,Córdoba,0.3810434782608696,0.4801818181818182
2025-08,Gipuzkoa,0.3713333333333333,0.485032679738562
2025-08,Girona,0.4147750865051903,0.4825272331154684
2025-08,Granada,0.3764732142857143,0.4836879432624113
2025-08,Guadalajara,0.4105263157894737,0.4840727272727272
2025-08,Huelva,0.3709345794392523,0.4898347107438017
2025-08,Huesca,0.3842156862745098,0.4879127725856698
2025-08,Illes Balears,0.3848387096774193,0.4876960784313725
2025-08,Jaén,0.3961111111111111,0.497958115183246
2025-08,La Rioja,0.3892537313432836,0.4946616541353384
2025-08,Las Palmas,0.3484269662921349,0.4720858895705521
2025-08,León,0.3585849056603773,0.4870344827586207
2025-08,Lleida,0.4127918781725888,0.4796526054590571
2025-08,Lugo,0.4185483870967741,0.4832085561497326
2025-08,Madrid,0.3904431914893617,0.4830125523012552
2025-08,Murcia,0.3858359621451104,0.4635436893203884
2025-08,Málaga,0.3625909090909091,0.4783152173913044
2025-08,Navarra,0.3851754385964913,0.4873415132924335
2025-08,Ourense,0.3935897435897436,0.4656730769230769
2025-08,Palencia,0.3571739130434782,0.4745833333333333
2025-08,Pontevedra,0.3997849462365591,0.463015873015873
2025-08,Salamanca,0.3481707317073171,0.4850724637681159
2025-08,Santa Cruz de Tenerife,0.389468085106383,0.4970992366412214
2025-08,Segovia,0.3856320754716981,0.4994554455445544
2025-08,Sevilla,0.3925587467362924,0.4886220472440944
2025-08,Soria,0.3574,0.48
2025-08,Tarragona,0.3815584415584415,0.4782568807339449
2025-08,Territorio no asociado a ninguna provincia,0.25,
2025-08,Teruel,0.3641605839416058,0.478590308370044
2025-08,Toledo,0.4004651162790697,0.4856009070294784
2025-08,Valencia,0.3636526946107784,0.4705511515151515
2025-08,Valladolid,0.3509090909090909,0.4860828025477707
2025-08,Zamora,0.3346031746031745,0.4941489361702127
2025-08,Zaragoza,0.3838775510204081,0.4883177570093458
2025-08,Álava,0.3695833333333333,0.4931506849315068
2025-08,Ávila,0.3667032967032966,0.4984343434343434
2025-09,A Coruña,0.4117037037037037,0.476518771331058
2025-09,Alacant,0.3707428571428571,0.4721119133574007
2025-09,Albacete,0.4074038461538461,0.4787323943661972
2025-09,Almería,0.3508045977011494,0.4761722488038277
2025-09,Asturias,0.4013937282229965,0.4886054421768707
2025-09,Badajoz,0.373203125,0.4804
2025-09,Barcelona,0.3767543859649123,0.4645170731707317
2025-09,Bizkaia,0.3542,0.483414847161572
2025-09,Burgos,0.3702816901408451,0.4948293963254593
2025-09,Cantabria,0.353542600896861,0.491711229946524
2025-09,Castellón,0.3681679389312977,0.4848611111111111
2025-09,Ceuta,0.25,
2025-09,Ciudad Real,0.4167441860465116,0.4882432432432432
2025-09,Cuenca,0.4306153846153845,0.4950898203592814
2025-09,Cáceres,0.389448275862069,0.4835849056603773
2025-09,Cádiz,0.3914814864864864,0.4817808219178082
2025-09,Córdoba,0.3810434782608696,0.4801818181818182
2025-09,Gipuzkoa,0.3713333333333333,0.485032679738562
2025-09,Girona,0.4147750865051903,0.4825272331154684
2025-09,Granada,0.3764732142857143,0.4836879432624113
2025-09,Guadalajara,0.4105263157894737,0.4840727272727272
2025-09,Huelva,0.3709345794392523,0.4898347107438017
2025-09,Huesca,0.3842156862745098,0.4879127725856698
2025-09,Illes Balears,0.3848387096774193,0.4876960784313725
2025-09,Jaén,0.3961111111111111,0.497958115183246
2025-09,La Rioja,0.3892537313432836,0.4946616541353384
2025-09,Las Palmas,0.3484269662921349,0.4720858895705521
2025-09,León,0.3585849056603773,0.4870344827586207
2025-09,Lleida,0.4127918781725888,0.4796526054590571
2025-09,Lugo,0.4185483870967741,0.4832085561497326
2025-09,Madrid,0.3904431914893617,0.4830125523012552
2025-09,Murcia,0.3858359621451104,0.4635436893203884
2025-09,Málaga,0.3625909090909091,0.4783152173913044
2025-09,Navarra,0.3851754385964913,0.4873415132924335
2025-09,Ourense,0.3935897435897436,0.4656730769230769
2025-09,Palencia,0.3571739130434782,0.4745833333333333
2025-09,Pontevedra,0.3997849462365591,0.463015873015873
2025-09,Salamanca,0.3481707317073171,0.4850724637681159
2025-09,Santa Cruz de Tenerife,0.389468085106383,0.4970992366412214
2025-09,Segovia,0.3856320754716981,0.4994554455445544
2025-09,Sevilla,0.3925587467362924,0.4886220472440944
2025-09,Soria,0.3574,0.48
2025-09,Tarragona,0.3815584415584415,0.4782568807339449
2025-09,Territorio no asociado a ninguna provincia,0.25,
2025-09,Teruel,0.3641605839416058,0.478590308370044
2025-09,Toledo,0.4004651162790697,0.4856009070294784
2025-09,Valencia,0.3636526946107784,0.4705511515151515
2025-09,Valladolid,0.3509090909090909,0.4860828025477707
2025-09,Zamora,0.3346031746031745,0.4941489361702127
2025-09,Zaragoza,0.3838775510204081,0.4883177570093458
2025-09,Álava,0.3695833333333333,0.4931506849315068
2025-09,Ávila,0.3667032967032966,0.4984343434343434
