month,ccaa,operator,power_kW,band,usagecost_original,parsed,reason
2025-09,Galicia,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,22.0,AC,"0,40€/kWh DC - 0,35€/kWh AC",0.4,ok
2025-09,Galicia,,50.0,DC,"0,40€/kWh DC - 0,35€/kWh AC",0.4,ok
2025-09,Galicia,,50.0,DC,"0,40€/kWh DC - 0,35€/kWh AC",0.4,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,100.0,DC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-09,Galicia,,22.0,AC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-09,Galicia,,3.7,AC,,,empty
2025-09,Galicia,,22.0,AC,"0,58€/kWh",0.58,ok
2025-09,Galicia,,11.0,AC,,,no_kwh
2025-09,Galicia,,7.4,AC,,,empty
2025-09,Galicia,,22.0,AC,,,no_kwh
2025-09,Galicia,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-09,Galicia,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-09,Galicia,,400.0,DC,"0,69-0,60 €/kWh DC",0.6,ok
2025-09,Galicia,,50.0,DC,"0,45€/kWh 50kW  - 0,39€/kWh 22kW AC",0.45,ok
2025-09,Galicia,,22.0,AC,"0,45€/kWh 50kW  - 0,39€/kWh 22kW AC",0.45,ok
2025-09,Galicia,,50.0,DC,"0,45€/kWh 50kW  - 0,39€/kWh 22kW AC",0.45,ok
2025-09,Galicia,,7.4,AC,"0,39€/kWh",0.39,ok
2025-09,Galicia,,11.0,AC,20€,,no_kwh
2025-09,Galicia,,150.0,DC,"0,55€/kWh",0.55,ok
2025-09,Galicia,,360.0,DC,"0,55€/kWh",0.55,ok
2025-09,Galicia,,50.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Galicia,,50.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Galicia,,43.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Galicia,,7.2,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Galicia,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,7.36,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Galicia,,11.0,AC,,,empty
2025-09,Galicia,,7.36,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Galicia,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,3.7,AC,Free,,free
2025-09,Galicia,,100.0,DC,"0,60 €/kWh DC - 0,39€/kWh AC",0.6,ok
2025-09,Galicia,,80.0,DC,"0,60 €/kWh DC - 0,39€/kWh AC",0.6,ok
2025-09,Galicia,,350.0,DC,"0,65€/kWh (or subscription rates) ",0.65,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,180.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW ",0.69,ok
2025-09,Galicia,,360.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW ",0.69,ok
2025-09,Galicia,,80.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW ",0.69,ok
2025-09,Galicia,,22.0,AC,,,no_kwh
2025-09,Galicia,,7.4,AC,,,no_kwh
2025-09,Galicia,,11.0,AC,,,no_kwh
2025-09,Galicia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Galicia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Galicia,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Galicia,,50.0,DC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-09,Galicia,,50.0,DC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-09,Galicia,,22.0,AC,"0,25€/kWh 22kW AC ",0.25,ok
2025-09,Galicia,,22.0,AC,"0,25€/kWh 22kW AC ",0.25,ok
2025-09,Galicia,,50.0,DC,"0,35€/kWh DC 50kW - 0,25€/kWh AC 22kW",0.35,ok
2025-09,Galicia,,50.0,DC,"0,35€/kWh DC 50kW - 0,25€/kWh AC 22kW",0.35,ok
2025-09,Galicia,,22.0,AC,"0,35€/kWh DC 50kW - 0,25€/kWh AC 22kW",0.35,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-09,Galicia,,43.0,DC,"0,47€/kWh",0.47,ok
2025-09,Galicia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-09,Galicia,,50.0,DC,"0,43€/kWh DC - 0,36€/kWh AC",0.43,ok
2025-09,Galicia,,22.0,AC,,,empty
2025-09,Galicia,,11.0,AC,,,empty
2025-09,Galicia,,7.36,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Galicia,,22.0,AC,,,no_kwh
2025-09,Galicia,,250.0,DC,"0,55€/kWh DC ",0.55,ok
2025-09,Galicia,,250.0,DC,"0,55€/kWh DC ",0.55,ok
2025-09,Galicia,,22.0,AC,"0,22€/kWh",0.22,ok
2025-09,Galicia,,100.0,DC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-09,Galicia,,22.0,AC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-09,Galicia,,50.0,DC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Galicia,,43.0,DC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Galicia,,50.0,DC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Galicia,,60.0,DC,,,no_kwh
2025-09,Galicia,,120.0,DC,"0,45€/kWh DC",0.45,ok
2025-09,Galicia,,30.0,DC,"0,45€/kWh DC",0.45,ok
2025-09,Galicia,,30.0,DC,"0,45€/kWh DC",0.45,ok
2025-09,Galicia,,350.0,DC,"0,65€/kWh (or subscription rates) ",0.65,ok
2025-09,Galicia,,350.0,DC,"0,65€/kWh (or subscription rates) ",0.65,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,25.0,DC,,,empty
2025-09,Galicia,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-09,Galicia,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-09,Galicia,,43.0,DC,"0,45€/kWh ",0.45,ok
2025-09,Galicia,,11.0,AC,free,,free
2025-09,Galicia,,50.0,DC," 0,45€/kWh ",0.45,ok
2025-09,Galicia,,50.0,DC," 0,45€/kWh ",0.45,ok
2025-09,Galicia,,7.4,AC,,,no_kwh
2025-09,Galicia,,22.0,AC,,,empty
2025-09,Galicia,,100.0,DC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-09,Galicia,,22.0,AC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-09,Galicia,,150.0,DC,"0,54€/kWh 80-200kW - 0,45€/kWh DC50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-09,Galicia,,50.0,DC,"0,54€/kWh 80-200kW - 0,45€/kWh DC50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-09,Galicia,,50.0,DC,"0,54€/kWh 80-200kW - 0,45€/kWh DC50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-09,Galicia,,22.0,AC,"0,54€/kWh 80-200kW - 0,45€/kWh DC50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-09,Galicia,,3.7,AC,,,no_kwh
2025-09,Galicia,,3.7,AC,,,no_kwh
2025-09,Galicia,,60.0,DC,"0,30€/kWh",0.3,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,250.0,DC,,,no_kwh
2025-09,Galicia,,50.0,DC,"0,45€/kWh",0.45,ok
2025-09,Galicia,,50.0,DC,"0,45€/kWh",0.45,ok
2025-09,Galicia,,43.0,DC,"0,45€/kWh",0.45,ok
2025-09,Galicia,,11.0,AC,,,empty
2025-09,Galicia,,11.0,AC,,,empty
2025-09,Galicia,,22.0,AC,"0,25€/kWh ",0.25,ok
2025-09,Galicia,,22.0,AC,,,empty
2025-09,Galicia,,22.0,AC,"0,50€/kW",,no_kwh
2025-09,Galicia,,11.0,AC,,,empty
2025-09,Galicia,,22.0,AC,,,empty
2025-09,Galicia,,7.4,AC,"0,40€/kWh",0.4,ok
2025-09,Galicia,,22.0,AC,"0,25€/kWh",0.25,ok
2025-09,Galicia,,22.0,AC,,,no_kwh
2025-09,Galicia,,100.0,DC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-09,Galicia,,3.7,AC,,,empty
2025-09,Galicia,,180.0,DC,"0,54€/kWh 80-200kW ",0.54,ok
2025-09,Galicia,,180.0,DC,"0,54€/kWh 80-200kW ",0.54,ok
2025-09,Galicia,,22.0,AC,,,empty
2025-09,Galicia,,22.0,AC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Galicia,,60.0,DC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Galicia,,3.7,AC,,,no_kwh
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,180.0,DC,"0,58€/kWh DC >60kW (0,40€/min parked without charging)",0.58,ok
2025-09,Galicia,,22.0,AC,"0,25€/kWh",0.25,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,150.0,DC,"0,54€/kWh ",0.54,ok
2025-09,Galicia,,43.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Galicia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,180.0,DC,"0,58€/kWh DC >60kW (0,40€/min parked without charging)",0.58,ok
2025-09,Galicia,,50.0,DC,"0,39€/kWh",0.39,ok
2025-09,Galicia,,50.0,DC,"0,39€/kWh",0.39,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,120.0,DC,"0,54€/kWh DC - 0,39€/kWh 22kW AC",0.54,ok
2025-09,Galicia,,22.0,AC,"0,54€/kWh DC - 0,39€/kWh 22kW AC",0.54,ok
2025-09,Galicia,,120.0,DC,"0,53€/kWh",0.53,ok
2025-09,Galicia,,150.0,DC,"0,54€/kWh 80-200kW - 0,45€/kWh 50kW  - 0,39€/kWh 22kW AC",0.54,ok
2025-09,Galicia,,80.0,DC,"0,54€/kWh 80-200kW - 0,45€/kWh 50kW  - 0,39€/kWh 22kW AC",0.54,ok
2025-09,Galicia,,50.0,DC,"0,54€/kWh 80-200kW - 0,45€/kWh 50kW  - 0,39€/kWh 22kW AC",0.54,ok
2025-09,Galicia,,50.0,DC,"0,54€/kWh 80-200kW - 0,45€/kWh 50kW  - 0,39€/kWh 22kW AC",0.54,ok
2025-09,Galicia,,22.0,AC,"0,54€/kWh 80-200kW - 0,45€/kWh 50kW  - 0,39€/kWh 22kW AC",0.54,ok
2025-09,Galicia,,22.0,AC,"0,35€/kWh",0.35,ok
2025-09,Galicia,,22.0,AC,,,no_kwh
2025-09,Galicia,,120.0,DC,"0,54€/kWh DC ",0.54,ok
2025-09,Galicia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-09,Galicia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-09,Galicia,,43.0,DC,"0,47€/kWh",0.47,ok
2025-09,Galicia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-09,Galicia,,43.0,DC,"0,47€/kWh",0.47,ok
2025-09,Galicia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-09,Galicia,,60.0,DC,"0,30€/kWh",0.3,ok
2025-09,Galicia,,22.0,AC,"0,25€/kWh",0.25,ok
2025-09,Galicia,,17.0,AC,,,empty
2025-09,Galicia,,11.0,AC,,,empty
2025-09,Galicia,,50.0,DC,"0,48€/kWh DC - 0,41€/kWh AC",0.48,ok
2025-09,Galicia,,50.0,DC,"0,48€/kWh DC - 0,41€/kWh AC",0.48,ok
2025-09,Galicia,,22.0,AC,"0,48€/kWh DC - 0,41€/kWh AC",0.48,ok
2025-09,Galicia,,22.0,AC,,,no_kwh
2025-09,Galicia,,3.7,AC,,,no_kwh
2025-09,Galicia,,11.0,AC,,,empty
2025-09,Galicia,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Galicia,,3.7,AC,,,no_kwh
2025-09,Galicia,,100.0,DC,"0,54€/kWh ",0.54,ok
2025-09,Galicia,,22.0,AC,"0,58€/kWh",0.58,ok
2025-09,Galicia,,22.0,AC,"0,58€/kWh",0.58,ok
2025-09,Galicia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Galicia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Galicia,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Galicia,,3.7,AC,,,empty
2025-09,Galicia,,3.7,AC,,,empty
2025-09,Galicia,,3.7,AC,,,empty
2025-09,Galicia,,60.0,DC," 0,55€/kWh DC - 0,35€/kWh AC ",0.55,ok
2025-09,Galicia,,50.0,DC,0.45€/kWh ,0.45,ok
2025-09,Galicia,,50.0,DC,0.45€/kWh ,0.45,ok
2025-09,Galicia,,22.0,AC,0.45€/kWh ,0.45,ok
2025-09,Galicia,,11.0,AC,"0,25€/kWh",0.25,ok
2025-09,Galicia,,50.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Galicia,,43.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Galicia,,50.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Galicia,,22.0,AC,"0,25€/kWh",0.25,ok
2025-09,Galicia,,3.7,AC,,,empty
2025-09,Galicia,,250.0,DC,,,empty
2025-09,Galicia,,300.0,DC," 0,55€/kWh DC >80kW  - 0,42€/kWh DC 50kW",0.55,ok
2025-09,Galicia,,50.0,DC," 0,55€/kWh DC >80kW  - 0,42€/kWh DC 50kW",0.55,ok
2025-09,Galicia,,50.0,DC," 0,55€/kWh DC >80kW  - 0,42€/kWh DC 50kW",0.55,ok
2025-09,Galicia,,60.0,DC,"0,45€/kWh ",0.45,ok
2025-09,Galicia,,22.0,AC,"0,45€/kWh ",0.45,ok
2025-09,Galicia,,60.0,DC,"0,45€/kWh ",0.45,ok
2025-09,Galicia,,22.0,AC,"0,25€/kWh",0.25,ok
2025-09,Galicia,,3.7,AC,"0,25€/kWh",0.25,ok
2025-09,Galicia,,7.4,AC,"0,25€/kWh",0.25,ok
2025-09,Galicia,,2.3,AC,"0,25€/kWh",0.25,ok
2025-09,Galicia,,22.0,AC,"0,30€/kWh",0.3,ok
2025-09,Galicia,,22.0,AC,"0,30€/kWh",0.3,ok
2025-09,Galicia,,100.0,DC," 0,50€/kWh DC, AC: 0,32€/kWh",0.5,ok
2025-09,Galicia,,50.0,DC," 0,50€/kWh DC, AC: 0,32€/kWh",0.5,ok
2025-09,Galicia,,22.0,AC," 0,50€/kWh DC, AC: 0,32€/kWh",0.5,ok
2025-09,Galicia,,22.0,AC,,,empty
2025-09,Galicia,,11.0,AC,,,empty
2025-09,Galicia,,3.7,AC,,,empty
2025-09,Galicia,,22.0,AC,"0,30€/kWh",0.3,ok
2025-09,Galicia,,11.0,AC,,,no_kwh
2025-09,Galicia,,3.7,AC,,,empty
2025-09,Galicia,,7.4,AC,,,empty
2025-09,Galicia,,22.0,AC,"0,39€/kWh",0.39,ok
2025-09,Galicia,,100.0,DC,"0,54€/kWh DC - 0,35€/kWh AC",0.54,ok
2025-09,Galicia,,22.0,AC,"0,54€/kWh DC - 0,35€/kWh AC",0.54,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Galicia,,43.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Galicia,,50.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Galicia,,400.0,DC,"0,69 €/kWh DC - 0,45€/kWh DC 50kW",0.69,ok
2025-09,Galicia,,50.0,DC,"0,69 €/kWh DC - 0,45€/kWh DC 50kW",0.69,ok
2025-09,Galicia,,43.0,DC,"0,47€/kWh ",0.47,ok
2025-09,Galicia,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-09,Galicia,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-09,Galicia,,100.0,DC,"0,54€/kWh ",0.54,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,3.7,AC,free,,free
2025-09,Galicia,,300.0,DC,"0,55€/kWh",0.55,ok
2025-09,Galicia,,250.0,DC,,,empty
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Galicia,,50.0,DC,"0,43€/kWh DC ",0.43,ok
2025-09,Galicia,,50.0,DC,"0,43€/kWh DC ",0.43,ok
2025-09,Galicia,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-09,Galicia,,43.0,DC,"0,47€/kWh ",0.47,ok
2025-09,Galicia,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-09,Galicia,,100.0,DC,"0,60€/kWh Dc - 0,40€/kWh AC",0.6,ok
2025-09,Galicia,,22.0,AC,"0,60€/kWh Dc - 0,40€/kWh AC",0.6,ok
2025-09,Galicia,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-09,Galicia,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-09,Galicia,,43.0,DC,"0,47€/kWh ",0.47,ok
2025-09,Galicia,,3.7,AC,Free.  Limited to 1 hour. Accessible during business hours,,free
2025-09,Galicia,,50.0,DC," 0,47€/kWh ",0.47,ok
2025-09,Galicia,,43.0,DC," 0,47€/kWh ",0.47,ok
2025-09,Galicia,,50.0,DC," 0,47€/kWh ",0.47,ok
2025-09,Galicia,,22.0,AC,,,empty
