tipoDocumento,concesionaria,autopista,fechaHora,categoriaVehiculo,importe,ivaIncluido,formaPago,referencia,idEmpresa,empresaNombre,idUsuario,provincia,tramo,entrada,salida
Peaje,Estatal,AP-61,2025-04-13 01:32:15,A,"1,40 €",IVA incluido,Tarjeta crédito,PASO-B279B985,EMP001,Transporte_01 S.L.,EMP001-U28,Madrid,Conexión AP-6 (El Espinar) – Ortigosa,Conexión AP-6 (El Espinar),Ortigosa
Peaje,Estatal,AP-7,2025-07-18 16:14:03,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-A260F523,EMP001,Transporte_01 S.L.,EMP001-U28,TARRAGONA,724 Entronque A-7 – 754 Carretera San Miguel Benijofar,724 Entronque A-7,754 Carretera San Miguel Benijofar
Peaje,Estatal,AP-66,2025-01-12 14:42:40,A,"6,10 €",IVA incluido,Tarjeta crédito,PASO-04257AC0,EMP001,Transporte_01 S.L.,EMP001-U28,Principado de Asturias,La Magdalena – León,La Magdalena,León
Peaje,Estatal,AP-61,2025-06-30 05:11:20,A,"1,55 €",IVA incluido,Tarjeta crédito,PASO-A73C506D,EMP001,Transporte_01 S.L.,EMP001-U28,Madrid,Ortigosa del Monte – Hontoria,Ortigosa del Monte,Hontoria
Peaje,Estatal,AP-61,2025-06-02 04:48:50,A,"2,15 €",IVA incluido,Tarjeta crédito,PASO-F64C0321,EMP001,Transporte_01 S.L.,EMP001-U28,MADRID,Otero de Herreros – Hontoria,Otero de Herreros,Hontoria
Peaje,Estatal,AP-68,2025-01-07 16:39:35,A,"18,20 €",IVA incluido,Tarjeta crédito,PASO-E37CF2D3,EMP001,Transporte_01 S.L.,EMP001-U28,Aragón,Subijana – Autop. Navarra,Subijana,Autop. Navarra
Peaje,Estatal,AP-61,2025-02-20 04:15:40,A,"2,85 €",IVA incluido,Tarjeta crédito,PASO-EEF4908F,EMP001,Transporte_01 S.L.,EMP001-U28,"Madrid, Comunidad de",Conexión AP-6 (El Espinar) – Hontoria,Conexión AP-6 (El Espinar),Hontoria
Peaje,Estatal,AP-66,2025-06-12 05:53:21,A,"6,10 €",IVA incluido,Tarjeta crédito,PASO-B027C904,EMP001,Transporte_01 S.L.,EMP001-U28,Asturias,La Magdalena – León,La Magdalena,León
Peaje,Estatal,AP-7,2025-05-24 02:14:22,A,"5,50 €",IVA incluido,Efectivo,PASO-85C8EFD3,EMP001,Transporte_01 S.L.,EMP001-U28,Alicante/Alacant,763 La Zenia Urbanizaciones – 784 San Javier (Sur)-Acceso aeropuerto,763 La Zenia Urbanizaciones,784 San Javier (Sur)-Acceso aeropuerto
Peaje,Estatal,AP-68,2025-02-24 20:36:51,A,"8,20 €",IVA incluido,Tarjeta crédito,PASO-7DB52953,EMP001,Transporte_01 S.L.,EMP001-U28,LA RIOJA,Tudela – Zaragoza,Tudela,Zaragoza
Peaje,Estatal,AP-6,2025-05-18 17:36:18,A,"4,50 €",IVA incluido,Efectivo,PASO-BDFDFA04,EMP001,Transporte_01 S.L.,EMP001-U28,"Madrid, Comunidad de",Villacastín – Adanero,Villacastín,Adanero
Peaje,Estatal,AP-7,2025-02-14 09:25:13,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-641207F0,EMP001,Transporte_01 S.L.,EMP001-U28,Málaga,763 La Zenia Urbanizaciones – 774 San Pedro del Pinatar (Norte),763 La Zenia Urbanizaciones,774 San Pedro del Pinatar (Norte)
Peaje,Estatal,AP-7,2025-01-17 10:05:30,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-C09EFD8F,EMP001,Transporte_01 S.L.,EMP001-U28,VALENCIA,754 Carretera San Miguel Benijofar – 784 San Javier (Sur)-Acceso aeropuerto,754 Carretera San Miguel Benijofar,784 San Javier (Sur)-Acceso aeropuerto
Peaje,Estatal,AP-7,2025-04-09 02:17:01,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-2A83DC67,EMP001,Transporte_01 S.L.,EMP001-U28,Cataluña,730 Catral – 758 San Miguel de Salinas-Torrevieja,730 Catral,758 San Miguel de Salinas-Torrevieja
Peaje,Estatal,AP-7,2025-05-21 21:23:57,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-C75CC5B5,EMP001,Transporte_01 S.L.,EMP001-U28,Tarragona,724 Entronque A-7 – 754 Carretera San Miguel Benijofar,724 Entronque A-7,754 Carretera San Miguel Benijofar
Peaje,Estatal,AP-7,2025-07-21 19:43:15,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-7DC82C2B,EMP001,Transporte_01 S.L.,EMP001-U28,ALICANTE,754 Carretera San Miguel Benijofar – 780 San Javier (Norte)-Sucina,754 Carretera San Miguel Benijofar,780 San Javier (Norte)-Sucina
Peaje,Estatal,AP-68,2025-07-17 13:18:58,A,"14,55 €",IVA incluido,Tarjeta crédito,PASO-8FC82E4F,EMP001,Transporte_01 S.L.,EMP001-U28,Bizkaia,Subijana – Calahorra,Subijana,Calahorra
Peaje,Estatal,AP-7,2025-01-31 23:55:00,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-5B0CA2FB,EMP001,Transporte_01 S.L.,EMP001-U28,VALENCIA,754 Carretera San Miguel Benijofar – 786 Los Alcazares (Norte),754 Carretera San Miguel Benijofar,786 Los Alcazares (Norte)
Peaje,Estatal,AP-61,2025-07-16 03:04:44,A,"1,55 €",IVA incluido,Tarjeta crédito,PASO-76AEF57C,EMP001,Transporte_01 S.L.,EMP001-U28,MADRID,Ortigosa del Monte – Segovia,Ortigosa del Monte,Segovia
Peaje,Estatal,AP-6,2025-02-02 07:45:18,A,"9,75 €",IVA incluido,Efectivo,PASO-5618D63B,EMP001,Transporte_01 S.L.,EMP001-U28,MADRID,Villalba – Villacastín,Villalba,Villacastín
Peaje,Estatal,AP-7,2025-04-20 23:51:22,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-4D2127E2,EMP001,Transporte_01 S.L.,EMP001-U28,Alicante/Alacant,784 San Javier (Sur)-Acceso aeropuerto – 797 Torre del Negro,784 San Javier (Sur)-Acceso aeropuerto,797 Torre del Negro
Peaje,Estatal,AP-68,2025-06-28 10:08:19,A,"8,45 €",IVA incluido,Efectivo,PASO-C6FED713,EMP001,Transporte_01 S.L.,EMP001-U28,País Vasco,Subijana – Fuenmayor,Subijana,Fuenmayor
Peaje,Estatal,AP-7,2025-03-10 16:51:04,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-80EC43C8,EMP001,Transporte_01 S.L.,EMP001-U28,Cataluña,Troncal de Calahonda – ,Troncal de Calahonda,
Peaje,Estatal,AP-7,2025-03-12 19:12:07,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-79D4F141,EMP001,Transporte_01 S.L.,EMP001-U28,Barcelona,763 La Zenia Urbanizaciones – 794 Los Alcazares (Sur),763 La Zenia Urbanizaciones,794 Los Alcazares (Sur)
Peaje,Estatal,AP-7,2025-02-16 20:45:03,A,"2,40 €",IVA incluido,Tarjeta crédito,PASO-390D6961,EMP001,Transporte_01 S.L.,EMP001-U28,Barcelona,Estepona – Guadiaro,Estepona,Guadiaro
Peaje,Estatal,AP-68,2025-07-11 13:55:13,A,"16,10 €",IVA incluido,Tarjeta crédito,PASO-4245ABB9,EMP001,Transporte_01 S.L.,EMP001-U29,BIZKAIA,Recajo – Alagón pk 272,Recajo,Alagón pk 272
Peaje,Estatal,AP-61,2025-01-31 23:55:00,A,"2,95 €",IVA incluido,Tarjeta crédito,PASO-E9BCFA75,EMP001,Transporte_01 S.L.,EMP001-U29,Comunidad de Madrid,San Rafael – El Hontoria,San Rafael,El Hontoria
Peaje,Estatal,AP-68,2025-02-04 23:55:00,A,"17,50 €",IVA incluido,Tarjeta crédito,PASO-B2604BFD,EMP001,Transporte_01 S.L.,EMP001-U29,La Rioja,Subijana – Alfaro,Subijana,Alfaro
Peaje,Estatal,AP-7,2025-02-27 03:57:31,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-4F429C18,EMP001,Transporte_01 S.L.,EMP001-U29,Barcelona,754 Carretera San Miguel Benijofar – 794 Los Alcazares (Sur),754 Carretera San Miguel Benijofar,794 Los Alcazares (Sur)
Peaje,Estatal,AP-61,2025-03-18 04:58:29,A,"1,55 €",IVA incluido,Tarjeta crédito,PASO-F8B8797B,EMP001,Transporte_01 S.L.,EMP001-U29,Madrid,Ortigosa del Monte – Hontoria,Ortigosa del Monte,Hontoria
Peaje,Estatal,AP-7,2025-06-21 01:05:05,A,"3,70 €",IVA incluido,Tarjeta crédito,PASO-EC16A15E,EMP001,Transporte_01 S.L.,EMP001-U29,Cataluña,Marbella – Estepona,Marbella,Estepona
Peaje,Estatal,AP-66,2025-07-21 10:59:25,A,"5,65 €",IVA incluido,Tarjeta crédito,PASO-4690B215,EMP001,Transporte_01 S.L.,EMP001-U29,León,Campomanes – Oblanca,Campomanes,Oblanca
Peaje,Estatal,AP-61,2025-05-10 20:22:20,A,"0,90 €",IVA incluido,Tarjeta crédito,PASO-C0F9CEF4,EMP001,Transporte_01 S.L.,EMP001-U29,Madrid,San Rafael – Otero de Herreros,San Rafael,Otero de Herreros
Peaje,Estatal,AP-7,2025-03-28 04:50:31,A,"2,40 €",IVA incluido,Tarjeta crédito,PASO-677B051A,EMP001,Transporte_01 S.L.,EMP001-U29,Barcelona,Estepona – Guadiaro,Estepona,Guadiaro
Peaje,Estatal,AP-7,2025-04-02 00:21:05,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-7B57338D,EMP001,Transporte_01 S.L.,EMP001-U29,VALENCIA,754 Carretera San Miguel Benijofar – 784 San Javier (Sur)-Acceso aeropuerto,754 Carretera San Miguel Benijofar,784 San Javier (Sur)-Acceso aeropuerto
Peaje,Estatal,AP-7,2025-03-13 14:38:56,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-5556DFD1,EMP001,Transporte_01 S.L.,EMP001-U29,Tarragona,Acceso de La Zenia – ,Acceso de La Zenia,
Peaje,Estatal,AP-68,2025-02-08 05:15:02,A,"14,80 €",IVA incluido,Tarjeta crédito,PASO-7E4936C3,EMP001,Transporte_01 S.L.,EMP001-U29,País Vasco,Autop. Burgos – Alfaro,Autop. Burgos,Alfaro
Peaje,Estatal,AP-61,2025-02-10 11:41:12,A,"2,85 €",IVA incluido,Tarjeta crédito,PASO-AB882504,EMP001,Transporte_01 S.L.,EMP001-U29,Comunidad de Madrid,Conexión AP-6 (El Espinar) – Segovia,Conexión AP-6 (El Espinar),Segovia
Peaje,Estatal,AP-7,2025-06-02 18:21:25,A,"2,75 €",IVA incluido,Efectivo,PASO-729713E1,EMP001,Transporte_01 S.L.,EMP001-U29,BARCELONA,754 Carretera San Miguel Benijofar – 782 Balsicas,754 Carretera San Miguel Benijofar,782 Balsicas
Peaje,Estatal,AP-9,2025-07-20 06:23:12,A,"4,70 €",IVA incluido,Efectivo,PASO-E2F9F03E,EMP001,Transporte_01 S.L.,EMP001-U29,A Coruña,Santiago – Caldas de Reis,Santiago,Caldas de Reis
Peaje,Estatal,AP-7,2025-04-03 18:42:12,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-4BAC1FAD,EMP001,Transporte_01 S.L.,EMP001-U29,Tarragona,Acceso de La Zenia – ,Acceso de La Zenia,
Peaje,Estatal,AP-66,2025-07-19 07:31:39,A,"5,65 €",IVA incluido,Efectivo,PASO-D546E268,EMP001,Transporte_01 S.L.,EMP001-U29,Asturias,Campomanes – Oblanca,Campomanes,Oblanca
Peaje,Estatal,AP-68,2025-05-05 07:00:05,A,"21,95 €",IVA incluido,Tarjeta crédito,PASO-9A149507,EMP001,Transporte_01 S.L.,EMP001-U29,BIZKAIA,Ziorraga – Alfaro,Ziorraga,Alfaro
Peaje,Estatal,AP-61,2025-07-19 02:12:13,A,"0,90 €",IVA incluido,Efectivo,PASO-4C9D47C0,EMP001,Transporte_01 S.L.,EMP001-U29,"Madrid, Comunidad de",San Rafael – Otero de Herreros,San Rafael,Otero de Herreros
Peaje,Estatal,AP-61,2025-01-25 18:38:23,A,"0,80 €",IVA incluido,Tarjeta crédito,PASO-2E974311,EMP001,Transporte_01 S.L.,EMP001-U29,MADRID,Conexión AP-6 (El Espinar) – Otero de H.,Conexión AP-6 (El Espinar),Otero de H.
Peaje,Estatal,AP-7,2025-03-26 04:26:03,A,"0,00 €",IVA incluido,Tarjeta crédito,PASO-65E607FB,EMP001,Transporte_01 S.L.,EMP001-U29,Barcelona,754 Carretera San Miguel Benijofar – 758 San Miguel de Salinas-Torrevieja,754 Carretera San Miguel Benijofar,758 San Miguel de Salinas-Torrevieja
Peaje,Estatal,AP-68,2025-01-28 05:22:30,A,"20,15 €",IVA incluido,Tarjeta crédito,PASO-20B0430E,EMP001,Transporte_01 S.L.,EMP001-U29,ARABA,Zambrana – Gallur,Zambrana,Gallur
Peaje,Estatal,AP-7,2025-06-21 08:58:45,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-52970126,EMP001,Transporte_01 S.L.,EMP001-U29,Girona,763 La Zenia Urbanizaciones – 777 El Mirador-Colonia Ruiz de Alda,763 La Zenia Urbanizaciones,777 El Mirador-Colonia Ruiz de Alda
Peaje,Estatal,AP-7,2025-06-21 05:46:39,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-6E95F0C9,EMP001,Transporte_01 S.L.,EMP001-U29,Tarragona,754 Carretera San Miguel Benijofar – 800 Los Beatos-El Algar,754 Carretera San Miguel Benijofar,800 Los Beatos-El Algar
Peaje,Estatal,AP-7,2025-01-28 20:02:35,A,"3,70 €",IVA incluido,Tarjeta crédito,PASO-A2EC69B2,EMP001,Transporte_01 S.L.,EMP001-U29,Girona,Marbella – Estepona,Marbella,Estepona
Peaje,Estatal,AP-7,2025-02-03 05:03:14,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-1AEC5CC6,EMP001,Transporte_01 S.L.,EMP001-U29,Tarragona,733 Catral-Albatera – 763 La Zenia Urbanizaciones,733 Catral-Albatera,763 La Zenia Urbanizaciones
Peaje,Estatal,AP-61,2025-05-08 20:26:30,A,"2,15 €",IVA incluido,Tarjeta crédito,PASO-412371D1,EMP001,Transporte_01 S.L.,EMP001-U30,Comunidad de Madrid,Otero de Herreros – Hontoria,Otero de Herreros,Hontoria
Peaje,Estatal,AP-7,2025-03-09 06:46:25,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-83559947,EMP001,Transporte_01 S.L.,EMP001-U30,Barcelona,784 San Javier (Sur)-Acceso aeropuerto – 786 Los Alcazares (Norte),784 San Javier (Sur)-Acceso aeropuerto,786 Los Alcazares (Norte)
Peaje,Estatal,AP-68,2025-02-27 04:34:21,A,"6,85 €",IVA incluido,Efectivo,PASO-C433D3ED,EMP001,Transporte_01 S.L.,EMP001-U30,La Rioja,Altube – Zambrana,Altube,Zambrana
Peaje,Estatal,AP-66,2025-04-15 08:12:21,A,"4,15 €",IVA incluido,Tarjeta crédito,PASO-22282592,EMP001,Transporte_01 S.L.,EMP001-U30,ASTURIAS,Oblanca – La Magdalena,Oblanca,La Magdalena
Peaje,Estatal,AP-66,2025-06-13 17:23:05,A,"5,65 €",IVA incluido,Tarjeta crédito,PASO-B1E85A9D,EMP001,Transporte_01 S.L.,EMP001-U30,ASTURIAS,Campomanes – Oblanca,Campomanes,Oblanca
Peaje,Estatal,AP-7,2025-05-09 09:09:03,A,"2,75 €",IVA incluido,Efectivo,PASO-71F29FF6,EMP001,Transporte_01 S.L.,EMP001-U30,VALENCIA,784 San Javier (Sur)-Acceso aeropuerto – 794 Los Alcazares (Sur),784 San Javier (Sur)-Acceso aeropuerto,794 Los Alcazares (Sur)
Peaje,Estatal,AP-61,2025-02-21 13:30:24,A,"1,55 €",IVA incluido,Tarjeta crédito,PASO-D8A76F47,EMP001,Transporte_01 S.L.,EMP001-U30,Madrid,Ortigosa del Monte – Segovia,Ortigosa del Monte,Segovia
Peaje,Estatal,AP-61,2025-06-25 15:11:06,A,"2,85 €",IVA incluido,Tarjeta crédito,PASO-E2A028CA,EMP001,Transporte_01 S.L.,EMP001-U30,Madrid,Conexión AP-6 (El Espinar) – Segovia,Conexión AP-6 (El Espinar),Segovia
Peaje,Estatal,AP-61,2025-01-10 14:31:35,A,"2,95 €",IVA incluido,Tarjeta crédito,PASO-35714BB7,EMP001,Transporte_01 S.L.,EMP001-U30,Madrid,San Rafael – El Hontoria,San Rafael,El Hontoria
Peaje,Estatal,AP-7,2025-04-26 00:05:00,A,"1,15 €",IVA incluido,Tarjeta crédito,PASO-5BA5E050,EMP001,Transporte_01 S.L.,EMP001-U30,ALICANTE,Manilva – Guadiaro,Manilva,Guadiaro
Peaje,Estatal,AP-6,2025-05-19 10:26:49,A,"8,75 €",IVA incluido,Tarjeta crédito,PASO-611387C8,EMP001,Transporte_01 S.L.,EMP001-U30,MADRID,San Rafael – Adanero,San Rafael,Adanero
Peaje,Estatal,AP-6,2025-06-27 23:55:00,A,"15,15 €",IVA incluido,Tarjeta crédito,PASO-6212FA66,EMP001,Transporte_01 S.L.,EMP001-U30,Madrid,Villalba – Adanero,Villalba,Adanero
Peaje,Estatal,AP-61,2025-06-26 20:48:21,A,"0,70 €",IVA incluido,Tarjeta crédito,PASO-5B1669BC,EMP001,Transporte_01 S.L.,EMP001-U30,MADRID,Otero de Herreros – Ortigosa,Otero de Herreros,Ortigosa
Peaje,Estatal,AP-68,2025-07-13 13:40:37,A,"20,65 €",IVA incluido,Tarjeta crédito,PASO-7FB9DD88,EMP001,Transporte_01 S.L.,EMP001-U30,Zaragoza,Autop. Burgos – Gallur,Autop. Burgos,Gallur
Peaje,Estatal,AP-7,2025-05-07 18:50:22,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-09E9812F,EMP001,Transporte_01 S.L.,EMP001-U30,Barcelona,751 Los Montesinos – 777 El Mirador-Colonia Ruiz de Alda,751 Los Montesinos,777 El Mirador-Colonia Ruiz de Alda
Peaje,Estatal,AP-7,2025-06-04 00:05:00,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-74FFB5FD,EMP001,Transporte_01 S.L.,EMP001-U30,Girona,754 Carretera San Miguel Benijofar – 786 Los Alcazares (Norte),754 Carretera San Miguel Benijofar,786 Los Alcazares (Norte)
Peaje,Estatal,AP-7,2025-02-16 07:35:28,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-06D76ABA,EMP001,Transporte_01 S.L.,EMP001-U30,ALICANTE,758 San Miguel de Salinas-Torrevieja – 782 Balsicas,758 San Miguel de Salinas-Torrevieja,782 Balsicas
Peaje,Estatal,AP-7,2025-03-11 15:50:07,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-5E65EB1E,EMP001,Transporte_01 S.L.,EMP001-U30,Cataluña,754 Carretera San Miguel Benijofar – 770 El Pilar de la Horadada (Norte),754 Carretera San Miguel Benijofar,770 El Pilar de la Horadada (Norte)
Peaje,Estatal,AP-7,2025-04-21 14:21:48,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-2DF30A51,EMP001,Transporte_01 S.L.,EMP001-U30,Cádiz,758 San Miguel de Salinas-Torrevieja – 768 Campoamor-Urbanizaciones,758 San Miguel de Salinas-Torrevieja,768 Campoamor-Urbanizaciones
Peaje,Estatal,AP-7,2025-03-26 22:02:14,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-29175930,EMP001,Transporte_01 S.L.,EMP001-U30,Barcelona,754 Carretera San Miguel Benijofar – 797 Torre del Negro,754 Carretera San Miguel Benijofar,797 Torre del Negro
Peaje,Estatal,AP-61,2025-06-29 06:09:53,A,"2,85 €",IVA incluido,Tarjeta crédito,PASO-90DC716D,EMP001,Transporte_01 S.L.,EMP001-U30,Madrid,Conexión AP-6 (El Espinar) – Segovia,Conexión AP-6 (El Espinar),Segovia
Peaje,Estatal,AP-53,2025-05-09 04:12:33,A,"2,90 €",IVA incluido,Tarjeta crédito,PASO-DAFE0AC1,EMP001,Transporte_01 S.L.,EMP001-U30,LA CORUÑA,Silleda – Lalín Este,Silleda,Lalín Este
Peaje,Estatal,AP-61,2025-06-05 05:46:42,A,"2,85 €",IVA incluido,Tarjeta crédito,PASO-E94B52C1,EMP001,Transporte_01 S.L.,EMP001-U30,"Madrid, Comunidad de",Conexión AP-6 (El Espinar) – Segovia,Conexión AP-6 (El Espinar),Segovia
Peaje,Estatal,AP-61,2025-03-15 20:21:02,A,"2,85 €",IVA incluido,Tarjeta crédito,PASO-76E1B982,EMP001,Transporte_01 S.L.,EMP001-U30,Madrid,Conexión AP-6 (El Espinar) – Hontoria,Conexión AP-6 (El Espinar),Hontoria
