tipoDocumento,concesionaria,autopista,fechaHora,categoriaVehiculo,importe,ivaIncluido,formaPago,referencia,idEmpresa,empresaNombre,idUsuario,provincia,tramo,entrada,salida
Peaje,Estatal,AP-7,2025-04-04 19:23:51,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-2B2D751E,EMP001,Transporte_01 S.L.,EMP001-U30,Barcelona,754 Carretera San Miguel Benijofar – 780 San Javier (Norte)-Sucina,754 Carretera San Miguel Benijofar,780 San Javier (Norte)-Sucina
Peaje,Estatal,AP-7,2025-06-05 05:25:44,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-A85DC9C4,EMP001,Transporte_01 S.L.,EMP001-U30,Girona,763 La Zenia Urbanizaciones – 800 Los Beatos-El Algar,763 La Zenia Urbanizaciones,800 Los Beatos-El Algar
Peaje,Estatal,AP-7,2025-06-22 04:42:20,A,"2,75 €",IVA incluido,Efectivo,PASO-8692817E,EMP001,Transporte_01 S.L.,EMP001-U30,Girona,758 San Miguel de Salinas-Torrevieja – 763 La Zenia Urbanizaciones,758 San Miguel de Salinas-Torrevieja,763 La Zenia Urbanizaciones
Peaje,Estatal,AP-7,2025-04-11 10:14:56,A,"2,40 €",IVA incluido,Efectivo,PASO-5537061C,EMP001,Transporte_01 S.L.,EMP001-U30,Valencia,Estepona – Guadiaro,Estepona,Guadiaro
Peaje,Estatal,AP-6,2025-03-30 19:41:49,A,"8,75 €",IVA incluido,Tarjeta crédito,PASO-15792E6C,EMP002,Transporte_02 S.L.,EMP002-U31,"Madrid, Comunidad de",San Rafael – Adanero,San Rafael,Adanero
Peaje,Estatal,AP-68,2025-02-20 10:37:46,A,"15,85 €",IVA incluido,Tarjeta crédito,PASO-2BBC6397,EMP002,Transporte_02 S.L.,EMP002-U31,Aragón,Lodosa – Zaragoza,Lodosa,Zaragoza
Peaje,Estatal,AP-66,2025-05-12 07:43:14,A,"6,10 €",IVA incluido,Tarjeta crédito,PASO-4E2440CC,EMP002,Transporte_02 S.L.,EMP002-U31,Principado de Asturias,La Magdalena – León,La Magdalena,León
Peaje,Estatal,AP-7,2025-06-21 05:37:51,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-E38FAC0E,EMP002,Transporte_02 S.L.,EMP002-U31,Barcelona,754 Carretera San Miguel Benijofar – 768 Campoamor-Urbanizaciones,754 Carretera San Miguel Benijofar,768 Campoamor-Urbanizaciones
Peaje,Estatal,AP-61,2025-07-15 05:41:07,A,"2,15 €",IVA incluido,Tarjeta crédito,PASO-501B05B9,EMP002,Transporte_02 S.L.,EMP002-U31,Comunidad de Madrid,Otero de Herreros – Hontoria,Otero de Herreros,Hontoria
Peaje,Estatal,AP-7,2025-07-08 01:30:22,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-252F44D6,EMP002,Transporte_02 S.L.,EMP002-U31,Valencia,754 Carretera San Miguel Benijofar – 763 La Zenia Urbanizaciones,754 Carretera San Miguel Benijofar,763 La Zenia Urbanizaciones
Peaje,Estatal,AP-7,2025-04-04 09:37:17,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-61E74E13,EMP002,Transporte_02 S.L.,EMP002-U31,Cataluña,754 Carretera San Miguel Benijofar – 800 Los Beatos-El Algar,754 Carretera San Miguel Benijofar,800 Los Beatos-El Algar
Peaje,Estatal,AP-7,2025-07-26 04:27:08,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-E3C6C942,EMP002,Transporte_02 S.L.,EMP002-U31,BARCELONA,754 Carretera San Miguel Benijofar – 770 El Pilar de la Horadada (Norte),754 Carretera San Miguel Benijofar,770 El Pilar de la Horadada (Norte)
Peaje,Estatal,AP-68,2025-02-19 15:44:52,A,"10,60 €",IVA incluido,Tarjeta crédito,PASO-BB611F24,EMP002,Transporte_02 S.L.,EMP002-U31,País Vasco,Autop. Burgos – Lodosa,Autop. Burgos,Lodosa
Peaje,Estatal,AP-7,2025-02-13 21:12:48,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-F1B735EB,EMP002,Transporte_02 S.L.,EMP002-U31,Barcelona,763 La Zenia Urbanizaciones – 786 Los Alcazares (Norte),763 La Zenia Urbanizaciones,786 Los Alcazares (Norte)
Peaje,Estatal,AP-7,2025-03-28 12:52:11,A,"1,15 €",IVA incluido,Tarjeta crédito,PASO-11DB2D34,EMP002,Transporte_02 S.L.,EMP002-U31,VALENCIA,Estepona – Manilva,Estepona,Manilva
Peaje,Estatal,AP-7,2025-01-14 19:23:33,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-75A48C6A,EMP002,Transporte_02 S.L.,EMP002-U31,Barcelona,784 San Javier (Sur)-Acceso aeropuerto – 797 Torre del Negro,784 San Javier (Sur)-Acceso aeropuerto,797 Torre del Negro
Peaje,Estatal,AP-61,2025-05-16 22:32:33,A,"0,70 €",IVA incluido,Tarjeta crédito,PASO-F7D7198B,EMP002,Transporte_02 S.L.,EMP002-U31,Comunidad de Madrid,Otero de Herreros – Ortigosa,Otero de Herreros,Ortigosa
Peaje,Estatal,AP-7,2025-01-03 03:20:19,A,"1,15 €",IVA incluido,Tarjeta crédito,PASO-1952572F,EMP002,Transporte_02 S.L.,EMP002-U31,CASTELLON,Acceso de Manilva – ,Acceso de Manilva,
Peaje,Estatal,AP-7,2025-02-10 11:28:36,A,"2,75 €",IVA incluido,Efectivo,PASO-D027C11C,EMP002,Transporte_02 S.L.,EMP002-U31,VALENCIA,758 San Miguel de Salinas-Torrevieja – 782 Balsicas,758 San Miguel de Salinas-Torrevieja,782 Balsicas
Peaje,Estatal,AP-68,2025-03-06 14:24:55,A,"8,05 €",IVA incluido,Tarjeta crédito,PASO-C0BC428A,EMP002,Transporte_02 S.L.,EMP002-U31,Zaragoza,Ziorraga – Zambrana,Ziorraga,Zambrana
Peaje,Estatal,AP-61,2025-05-22 10:13:41,A,"0,70 €",IVA incluido,Efectivo,PASO-EB428068,EMP002,Transporte_02 S.L.,EMP002-U31,MADRID,Otero de Herreros – Ortigosa,Otero de Herreros,Ortigosa
Peaje,Estatal,AP-7,2025-04-07 10:04:43,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-C4944853,EMP002,Transporte_02 S.L.,EMP002-U31,Málaga,730 Catral – 758 San Miguel de Salinas-Torrevieja,730 Catral,758 San Miguel de Salinas-Torrevieja
Peaje,Estatal,AP-7,2025-02-13 14:25:29,A,"3,70 €",IVA incluido,Tarjeta crédito,PASO-22F55818,EMP002,Transporte_02 S.L.,EMP002-U31,Barcelona,Marbella – Estepona,Marbella,Estepona
Peaje,Estatal,AP-68,2025-02-02 12:10:45,A,"6,25 €",IVA incluido,Tarjeta crédito,PASO-24E609A1,EMP002,Transporte_02 S.L.,EMP002-U31,ARABA,Zambrana – Logroño,Zambrana,Logroño
Peaje,Estatal,AP-68,2025-03-21 13:32:49,A,"6,60 €",IVA incluido,Tarjeta crédito,PASO-FFFC95A7,EMP002,Transporte_02 S.L.,EMP002-U31,Zaragoza,Agoncillo – Alfaro,Agoncillo,Alfaro
Peaje,Estatal,AP-68,2025-01-27 10:19:56,A,"8,35 €",IVA incluido,Efectivo,PASO-2877B608,EMP002,Transporte_02 S.L.,EMP002-U31,ZARAGOZA,Autop. Burgos – Agoncillo,Autop. Burgos,Agoncillo
Peaje,Estatal,AP-6,2025-02-06 17:50:46,A,"8,75 €",IVA incluido,Efectivo,PASO-7AECEBA7,EMP002,Transporte_02 S.L.,EMP002-U31,MADRID,San Rafael – Adanero,San Rafael,Adanero
Peaje,Estatal,AP-61,2025-05-27 04:28:32,A,"2,95 €",IVA incluido,Tarjeta crédito,PASO-13E37920,EMP002,Transporte_02 S.L.,EMP002-U31,MADRID,San Rafael – Segovia,San Rafael,Segovia
Peaje,Estatal,AP-7,2025-06-05 19:56:13,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-29F66BD7,EMP002,Transporte_02 S.L.,EMP002-U31,Tarragona,784 San Javier (Sur)-Acceso aeropuerto – 800 Los Beatos-El Algar,784 San Javier (Sur)-Acceso aeropuerto,800 Los Beatos-El Algar
Peaje,Estatal,AP-61,2025-05-10 15:03:01,A,"0,80 €",IVA incluido,Tarjeta crédito,PASO-1BDC5D3F,EMP002,Transporte_02 S.L.,EMP002-U31,MADRID,Conexión AP-6 (El Espinar) – Otero de Herreros,Conexión AP-6 (El Espinar),Otero de Herreros
Peaje,Estatal,AP-7,2025-06-18 22:06:02,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-E935C3F2,EMP002,Transporte_02 S.L.,EMP002-U31,Tarragona,754 Carretera San Miguel Benijofar – 782 Balsicas,754 Carretera San Miguel Benijofar,782 Balsicas
Peaje,Estatal,AP-7,2025-05-19 21:30:23,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-7987FB69,EMP002,Transporte_02 S.L.,EMP002-U31,Barcelona,763 La Zenia Urbanizaciones – 794 Los Alcazares (Sur),763 La Zenia Urbanizaciones,794 Los Alcazares (Sur)
Peaje,Estatal,AP-68,2025-05-11 22:05:43,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-63C0CD4B,EMP002,Transporte_02 S.L.,EMP002-U31,Bizkaia,Autop. Navarra – Gallur,Autop. Navarra,Gallur
Peaje,Estatal,AP-7,2025-03-17 23:55:00,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-66A919CB,EMP002,Transporte_02 S.L.,EMP002-U32,ALICANTE,754 Carretera San Miguel Benijofar – 775 Los Tárragas,754 Carretera San Miguel Benijofar,775 Los Tárragas
Peaje,Estatal,AP-7,2025-02-22 09:23:13,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-BFCB522C,EMP002,Transporte_02 S.L.,EMP002-U32,Barcelona,763 La Zenia Urbanizaciones – 790 Los Alcazares (Centro)-Torre Pacheco,763 La Zenia Urbanizaciones,790 Los Alcazares (Centro)-Torre Pacheco
Peaje,Estatal,AP-7,2025-07-13 13:24:49,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-99AC0435,EMP002,Transporte_02 S.L.,EMP002-U32,Barcelona,754 Carretera San Miguel Benijofar – 797 Torre del Negro,754 Carretera San Miguel Benijofar,797 Torre del Negro
Peaje,Estatal,AP-61,2025-03-14 05:00:32,A,"2,85 €",IVA incluido,Tarjeta crédito,PASO-DE4579B8,EMP002,Transporte_02 S.L.,EMP002-U32,MADRID,Conexión AP-6 (El Espinar) – Segovia,Conexión AP-6 (El Espinar),Segovia
Peaje,Estatal,AP-61,2025-05-02 05:38:29,A,"2,15 €",IVA incluido,Tarjeta crédito,PASO-7F9FC11E,EMP002,Transporte_02 S.L.,EMP002-U32,Madrid,Otero de Herreros – Segovia,Otero de Herreros,Segovia
Peaje,Estatal,AP-7,2025-06-29 12:40:27,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-9C426E5F,EMP002,Transporte_02 S.L.,EMP002-U32,Tarragona,775 Los Tárragas – 797 Torre del Negro,775 Los Tárragas,797 Torre del Negro
Peaje,Estatal,AP-7,2025-04-29 03:27:18,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-C949FFA6,EMP002,Transporte_02 S.L.,EMP002-U32,Girona,754 Carretera San Miguel Benijofar – 794 Los Alcazares (Sur),754 Carretera San Miguel Benijofar,794 Los Alcazares (Sur)
Peaje,Estatal,AP-61,2025-02-06 11:22:31,A,"2,15 €",IVA incluido,Tarjeta crédito,PASO-557B739F,EMP002,Transporte_02 S.L.,EMP002-U32,Madrid,Otero de Herreros – Segovia,Otero de Herreros,Segovia
Peaje,Estatal,AP-7,2025-05-03 03:04:44,A,"3,40 €",IVA incluido,Tarjeta crédito,PASO-60ECB421,EMP002,Transporte_02 S.L.,EMP002-U32,Barcelona,Málaga – Calahonda,Málaga,Calahonda
Peaje,Estatal,AP-61,2025-04-06 15:10:22,A,"2,95 €",IVA incluido,Tarjeta crédito,PASO-CE7320ED,EMP002,Transporte_02 S.L.,EMP002-U32,"Madrid, Comunidad de",San Rafael – Segovia,San Rafael,Segovia
Peaje,Estatal,AP-7,2025-03-29 02:00:55,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-2FC33BAF,EMP002,Transporte_02 S.L.,EMP002-U32,ALICANTE,763 La Zenia Urbanizaciones – 770 El Pilar de la Horadada,763 La Zenia Urbanizaciones,770 El Pilar de la Horadada
Peaje,Estatal,AP-7,2025-02-10 12:03:41,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-24F8CDE6,EMP002,Transporte_02 S.L.,EMP002-U32,Alicante,754 Carretera San Miguel Benijofar – 777 El Mirador-Colonia Ruiz de Alda,754 Carretera San Miguel Benijofar,777 El Mirador-Colonia Ruiz de Alda
Peaje,Estatal,AP-7,2025-01-15 02:57:42,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-828EF58D,EMP002,Transporte_02 S.L.,EMP002-U32,ALICANTE,754 Carretera San Miguel Benijofar – 763 La Zenia Urbanizaciones,754 Carretera San Miguel Benijofar,763 La Zenia Urbanizaciones
Peaje,Estatal,AP-7,2025-03-20 14:14:28,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-4F18536C,EMP002,Transporte_02 S.L.,EMP002-U32,ALICANTE,754 Carretera San Miguel Benijofar – 784 San Javier (Sur)-Acceso aeropuerto,754 Carretera San Miguel Benijofar,784 San Javier (Sur)-Acceso aeropuerto
Peaje,Estatal,AP-66,2025-05-25 08:11:21,A,"9,80 €",IVA incluido,Efectivo,PASO-3A05C2D3,EMP002,Transporte_02 S.L.,EMP002-U32,Principado de Asturias,Campomanes – La Magdalena,Campomanes,La Magdalena
Peaje,Estatal,AP-7,2025-05-22 09:04:11,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-7DC0A7AF,EMP002,Transporte_02 S.L.,EMP002-U32,Cataluña,758 San Miguel de Salinas-Torrevieja – 777 El Mirador-Colonia Ruiz de Alda,758 San Miguel de Salinas-Torrevieja,777 El Mirador-Colonia Ruiz de Alda
Peaje,Estatal,AP-68,2025-05-03 23:55:00,A,"1,65 €",IVA incluido,Tarjeta crédito,PASO-6DE7B97B,EMP002,Transporte_02 S.L.,EMP002-U32,País Vasco,Autop. Navarra – Tudela,Autop. Navarra,Tudela
Peaje,Estatal,AP-7,2025-01-21 00:23:04,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-5589ACD8,EMP002,Transporte_02 S.L.,EMP002-U32,VALENCIA,754 Carretera San Miguel Benijofar – 780 San Javier (Norte)-Sucina,754 Carretera San Miguel Benijofar,780 San Javier (Norte)-Sucina
Peaje,Estatal,AP-68,2025-05-03 22:06:32,A,"4,60 €",IVA incluido,Tarjeta crédito,PASO-DEDD3EDD,EMP002,Transporte_02 S.L.,EMP002-U32,País Vasco,Ziorraga – Subijana,Ziorraga,Subijana
Peaje,Estatal,AP-7,2025-04-04 14:12:35,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-978F7AF9,EMP002,Transporte_02 S.L.,EMP002-U32,Girona,768 Campoamor-Urbanizaciones – 786 Los Alcazares (Norte),768 Campoamor-Urbanizaciones,786 Los Alcazares (Norte)
Peaje,Estatal,AP-7,2025-04-18 17:39:20,A,"0,00 €",IVA incluido,Tarjeta crédito,PASO-44B449D6,EMP002,Transporte_02 S.L.,EMP002-U32,Barcelona,754 Carretera San Miguel Benijofar – 758 San Miguel de Salinas-Torrevieja,754 Carretera San Miguel Benijofar,758 San Miguel de Salinas-Torrevieja
Peaje,Estatal,AP-7,2025-02-04 19:51:13,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-D6BF4B4A,EMP002,Transporte_02 S.L.,EMP002-U32,Girona,763 La Zenia Urbanizaciones – 784 San Javier (Sur)-Acceso aeropuerto,763 La Zenia Urbanizaciones,784 San Javier (Sur)-Acceso aeropuerto
Peaje,Estatal,AP-66,2025-04-21 00:05:00,A,"9,80 €",IVA incluido,Efectivo,PASO-7213FBCE,EMP002,Transporte_02 S.L.,EMP002-U32,ASTURIAS,Campomanes – La Magdalena,Campomanes,La Magdalena
Peaje,Estatal,AP-7,2025-04-14 12:10:02,A,"7,10 €",IVA incluido,Tarjeta crédito,PASO-E0FEA9D3,EMP002,Transporte_02 S.L.,EMP002-U32,BARCELONA,Calahonda – Estepona,Calahonda,Estepona
Peaje,Estatal,AP-61,2025-05-03 08:40:58,A,"2,95 €",IVA incluido,Tarjeta crédito,PASO-1078701F,EMP002,Transporte_02 S.L.,EMP002-U32,MADRID,San Rafael – Segovia,San Rafael,Segovia
Peaje,Estatal,AP-66,2025-04-14 21:49:27,A,"9,95 €",IVA incluido,Efectivo,PASO-218C15E5,EMP002,Transporte_02 S.L.,EMP002-U33,Principado de Asturias,Oblanca – León,Oblanca,León
Peaje,Estatal,AP-7,2025-06-18 00:28:02,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-D6286B6C,EMP002,Transporte_02 S.L.,EMP002-U33,VALENCIA,743 Algorfa-Benijofar – 774 San Pedro del Pinatar (Norte),743 Algorfa-Benijofar,774 San Pedro del Pinatar (Norte)
Peaje,Estatal,AP-7,2025-06-29 05:56:27,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-DABFDE1B,EMP002,Transporte_02 S.L.,EMP002-U33,Cataluña,754 Carretera San Miguel Benijofar – 774 San Pedro del Pinatar (Norte),754 Carretera San Miguel Benijofar,774 San Pedro del Pinatar (Norte)
Peaje,Estatal,AP-7,2025-04-05 06:17:28,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-BDEB0685,EMP002,Transporte_02 S.L.,EMP002-U33,Cataluña,754 Carretera San Miguel Benijofar – 770 El Pilar de la Horadada (Norte),754 Carretera San Miguel Benijofar,770 El Pilar de la Horadada (Norte)
Peaje,Estatal,AP-7,2025-01-28 03:19:58,A,"2,75 €",IVA incluido,Efectivo,PASO-F5F0A525,EMP002,Transporte_02 S.L.,EMP002-U33,Cádiz,763 La Zenia Urbanizaciones – 775 Los Tárragas,763 La Zenia Urbanizaciones,775 Los Tárragas
Peaje,Estatal,AP-7,2025-04-10 07:14:35,A,"2,75 €",IVA incluido,Efectivo,PASO-DB40C241,EMP002,Transporte_02 S.L.,EMP002-U33,Málaga,754 Carretera San Miguel Benijofar – 800 Los Beatos-El Algar,754 Carretera San Miguel Benijofar,800 Los Beatos-El Algar
Peaje,Estatal,AP-7,2025-03-13 08:50:34,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-CB1880E5,EMP002,Transporte_02 S.L.,EMP002-U33,Barcelona,758 San Miguel de Salinas-Torrevieja – 782 Balsicas,758 San Miguel de Salinas-Torrevieja,782 Balsicas
Peaje,Estatal,AP-68,2025-01-01 04:58:01,A,"4,85 €",IVA incluido,Tarjeta crédito,PASO-ACA21202,EMP002,Transporte_02 S.L.,EMP002-U33,País Vasco,Autop. Burgos – Cenicero,Autop. Burgos,Cenicero
Peaje,Estatal,AP-7,2025-07-01 16:52:53,A,"2,75 €",IVA incluido,Efectivo,PASO-60825B97,EMP002,Transporte_02 S.L.,EMP002-U33,BARCELONA,784 San Javier (Sur)-Acceso aeropuerto – 794 Los Alcazares (Sur),784 San Javier (Sur)-Acceso aeropuerto,794 Los Alcazares (Sur)
Peaje,Estatal,AP-7,2025-05-22 03:33:32,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-9BD0B702,EMP002,Transporte_02 S.L.,EMP002-U33,Tarragona,Acceso de La Zenia – ,Acceso de La Zenia,
Peaje,Estatal,AP-61,2025-05-11 13:48:42,A,"1,40 €",IVA incluido,Tarjeta crédito,PASO-BF80BD69,EMP002,Transporte_02 S.L.,EMP002-U33,Madrid,Conexión AP-6 (El Espinar) – Ortigosa,Conexión AP-6 (El Espinar),Ortigosa
Peaje,Estatal,AP-68,2025-06-26 00:05:00,A,"3,35 €",IVA incluido,Tarjeta crédito,PASO-4678C32E,EMP002,Transporte_02 S.L.,EMP002-U33,ARABA,Gallur – Alagón pk 272,Gallur,Alagón pk 272
Peaje,Estatal,AP-7,2025-04-13 08:22:11,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-A20B5B53,EMP002,Transporte_02 S.L.,EMP002-U33,Barcelona,784 San Javier (Sur)-Acceso aeropuerto – 786 Los Alcazares (Norte),784 San Javier (Sur)-Acceso aeropuerto,786 Los Alcazares (Norte)
Peaje,Estatal,AP-68,2025-06-11 09:05:39,A,"8,35 €",IVA incluido,Tarjeta crédito,PASO-40962FC6,EMP002,Transporte_02 S.L.,EMP002-U33,Zaragoza,Autop. Burgos – Agoncillo,Autop. Burgos,Agoncillo
Peaje,Estatal,AP-7,2025-04-06 01:20:31,A,"9,20 €",IVA incluido,Tarjeta crédito,PASO-D83A6700,EMP002,Transporte_02 S.L.,EMP002-U33,VALENCIA,Málaga – Estepona,Málaga,Estepona
