empresa,CIF_NIF,fuente,num_puntos
ENDESA X WAY S.L.,B09732520,https://www.endesaxway.com/es/es/politica-privacidad,2873
IBERDROLA CLIENTES S.A.U,A95758389,https://www.iberdrola.es/informacion/informacion-legal,2599
REPSOL SOLUCIONES ENERGÉTICAS SA,A80298839,https://www.repsol.es/particulares/vehiculos/estaciones-de-servicio/modificacion-denominacion-social/,1305
Etecnic Movilidad Electrica SRL,B55667562,https://etecnic.es/aviso-legal/,1059
REPSOL COMERCIAL DE PRODUCTOS PETROLIFEROS SA,A80298839,https://www.repsol.es/particulares/vehiculos/estaciones-de-servicio/modificacion-denominacion-social/,864
WENEA EMOBILITY SERVICES S.L.,B16895971,https://infonif.economia3.com/ficha-empresa/wenea-emobility-services-sl,560
CHARGING TOGETHER SL,B13938378,https://cincodias.elpais.com/directorio-empresas/empresa/10421020/charging-together,356
EDP CLIENTES SAU,A74472911,https://jobs.edp.com/content/EDP-Entities/?locale=en_US,336
ERANOVUM E-MOBILITY S.L.,B05482310,https://eranovum.energy/en/legal-terms/,234
FENIE ENERGIA SA,A85908036,https://www.infoempresa.com/en-in/es/company/fenie-energia-sa,195
PLENOIL S.L.,B93275394,https://empleo.plenoil.es/politica-privacidad?locale=es,169
BARCELONA DE SERVEIS MUNICIPALS SA,A08765919,https://bsmsa.cat/en/legal-notice-and-privacy,135
EXANERGÍA S.L.,B90414822,https://www.einforma.com/informacion-empresa/exanergia,127
ACCIONA Recarga,B87797361,https://empresite.eleconomista.es/CARGACOCHES.html,127
Galp Energía España S.A.U.,A28559573,https://www.einforma.com/informacion-empresa/galp-energia-espana,101
Punto Recargas SL,B06995765,https://www.einforma.com/informacion-empresa/punto-recargas,95
MAKSU ESPAÑA SL,B86389541,https://www.telpark.com/es/centro-legal/maksu-aviso-legal/,92
(ZUNDER) Grupo Easychargar SA,A34277434,https://www.zunder.com/en/legal-notice/,86
Tesla Spain SLU,B66855701,https://www.tesla.com/es_es/contact,80
CEPSA COMERCIAL PETRÓLEOS.A.U.,A80298896,https://www.hithorizons.com/eu/companies/H-ES0053632834/cepsa-comercial-petroleo-sau,55
BP Energía España SAU,A28135846,https://www.bp.com/es_es/spain/home/aviso-legal.html,54
Wenea Services Spain S.L.,B88392279,https://empresite.eleconomista.es/WENEA-SERVICES-SPAIN.html,54
CENTROS COMERCIALES CARREFOUR SA,A28425270,https://www.einforma.com/informacion-empresa/centros-comerciales-carrefour,53
REMO SUSTAINABLE MOBILITY S.L,B72745698,https://www.remo-mobility.com/politica-de-privacidad/,53
IONITY GmbH Sucursal en España,W2765085B,https://infonif.economia3.com/ficha-empresa/ionity-gmbh-sucursal-en-espana,45
