Compañía (razón social),Marca(s),NIF/CIF
"REPSOL, S.A.",Repsol,A78374725
"MOEVE, S.A. (antes CEPSA, S.A.)",Cepsa/Moeve,A28003119
"bp España, S.A.U.",bp,A28011559
"Galp Energía España, S.A.U.",Galp,A28559573
"DISA Red de Servicios Petrolíferos, S.A.",DISA (opera la red Shell en España),A38453809
"ESERGUI, S.A.",AVIA,A20072070
"PLENOIL, S.L.",Plenoil,B93275394
"BALLENOIL, S.A.",Ballenoil,B65371171
"PETROPRIX Energía, S.L.",Petroprix,B23709892
"Estación de Servicio Valcarce, S.L.",Valcarce,B24028011
"TotalEnergies Marketing España, S.A.U.",TotalEnergies,A28131571
